Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",0292,GRAMA,90,6.5,585
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",243,GRAMA,40,3.99,159.6
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",208,GRAMA,60,3.99,239.4
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",195,GRAMA,5,4.2,21
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",215,GRAMA,1,50,50
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",39,GRAMA,10,4.46,44.6
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",212,GRAMA,5,4.2,21
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",192,GRAMA,1,50,50
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",240,GRAMA,10,4.2,42
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",191,QUILO,5,8.2,41
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",179,QUILO,5,8.2,41
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",262,QUILO,5,8.2,41
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",237,QUILO,10,8.2,82
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",211,QUILO,5,8.2,41
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",187,QUILO,1,41,41
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",201,QUILO,5,8.2,41
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",3437,QUILO,40,6.5,260
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",285,QUILO,5,8.2,41
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Margarina, diversos % de lipídios",257,GRAMA,19,7.9,150.1
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,289,QUILO,20,4.4,88
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,257,QUILO,56.2,4.9,275.38
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,180,QUILO,25,4.4,110
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,179,QUILO,5,5.9,29.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,315,QUILO,20,4.25,85
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,267,QUILO,10,5.9,59
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,39,QUILO,25,6,150
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,240,QUILO,30,4.4,132
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,243,QUILO,45,4.2,189
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,048,QUILO,30,6,180
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,236,QUILO,15,5.9,88.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,332,QUILO,20,4.25,85
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,207,QUILO,50,5.9,295
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,293,QUILO,30,4.25,127.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,284,QUILO,15,5.9,88.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,208,QUILO,69,4.2,289.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,214,QUILO,15,5.9,88.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,344,QUILO,20,4.25,85
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,212,QUILO,15,4.4,66
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,202,QUILO,15,4.4,66
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,270,QUILO,20,4.4,88
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Maçã,195,QUILO,25,4.4,110
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Melancia,179,UNIDADE,3,12,36
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Melancia,048,QUILO,15,10,150
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Melancia,257,QUILO,32,1.8,57.6
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Melão,179,QUILO,2,4.9,9.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Melão,040,QUILO,10,5,50
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Melão,39,QUILO,10,5,50
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Melão,048,QUILO,10,5,50
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Melão,257,QUILO,12.45,4.45,55.4
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Mexerica ponkan/bergamota/tangerina,179,QUILO,3,3.9,11.7
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho para canjica/mugunzá,195,GRAMA,20,1.6,32
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho para canjica/mugunzá,180,GRAMA,20,1.6,32
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho para canjica/mugunzá,240,GRAMA,20,1.6,32
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho para canjica/mugunzá,0004,GRAMA,100,1.5,150
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho para canjica/mugunzá,040,GRAMA,1,1.5,1.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho para canjica/mugunzá,049,TONELADA,100,1.5,150
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho para canjica/mugunzá,270,GRAMA,12,1.6,19.2
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho para canjica/mugunzá,212,GRAMA,10,1.6,16
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho para canjica/mugunzá,3437,GRAMA,20,30,600
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho para canjica/mugunzá,179,GRAMA,20,1.9,38
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho para canjica/mugunzá,289,GRAMA,12,1.6,19.2
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho para pipoca,0282,GRAMA,2,30,60
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho verde enlatado,180,GRAMA,20,1.9,38
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho verde enlatado,191,GRAMA,20,2.9,58
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho verde enlatado,288,GRAMA,20,1.7,34
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho verde enlatado,315,GRAMA,2,33.38,66.76
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho verde enlatado,293,GRAMA,3,33.38,100.14
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho verde enlatado,344,GRAMA,2,33.38,66.76
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho verde enlatado,262,GRAMA,20,2.9,58
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho verde enlatado,332,GRAMA,2,33.38,66.76
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho verde enlatado,265,GRAMA,20,1.7,34
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho verde enlatado,201,GRAMA,20,2.9,58
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho verde enlatado,187,GRAMA,20,2.9,58
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho verde enlatado,211,GRAMA,20,2.9,58
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho verde enlatado,237,GRAMA,40,2.9,116
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho verde enlatado,049,GRAMA,100,2,200
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Milho verde enlatado,285,GRAMA,20,2.9,58
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",262,GRAMA,10,4.2,42
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",293,QUILO,45,4.2,189
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",049,TONELADA,50,3.5,175
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",191,GRAMA,10,4.2,42
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",237,GRAMA,20,4.2,84
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",202,GRAMA,10,3.9,39
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",179,GRAMA,10,4.2,42
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",180,GRAMA,12,3.9,46.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",289,GRAMA,12,3.9,46.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",179,GRAMA,10,4.2,42
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",240,GRAMA,20,3.9,78
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",201,GRAMA,10,4.2,42
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",39,GRAMA,50,3.5,175
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",003,GRAMA,50,3.5,175
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",237,GRAMA,20,4.2,84
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",285,GRAMA,10,4.2,42
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",212,GRAMA,10,3.9,39
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",262,GRAMA,10,4.2,42
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",269,GRAMA,45,4.2,189
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",270,GRAMA,12,3.9,46.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",195,GRAMA,12,3.9,46.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",040,GRAMA,30,3.5,105
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",285,GRAMA,10,4.2,42
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",344,GRAMA,20,3.54,70.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",0004,GRAMA,50,3.5,175
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",293,GRAMA,20,4.2,84
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",201,GRAMA,10,4.2,42
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",211,GRAMA,10,4.2,42
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",211,GRAMA,10,4.2,42
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",187,GRAMA,10,4.2,42
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",187,GRAMA,10,4.2,42
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",315,GRAMA,20,3.54,70.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",332,GRAMA,20,3.54,70.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",269,GRAMA,20,4.2,84
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",293,GRAMA,50,3.54,177
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Mingau, diversos sabores",191,GRAMA,10,4.2,42
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,191,GRAMA,25,3.9,97.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,236,GRAMA,20,3.6,72
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,237,GRAMA,50,3.9,195
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,202,GRAMA,10,2.2,22
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,180,GRAMA,25,2.2,55
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,211,GRAMA,25,3.9,97.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,240,GRAMA,20,2.2,44
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,243,GRAMA,20,1.4,28
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,207,GRAMA,15,3.6,54
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,270,GRAMA,10,2.2,22
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,187,GRAMA,25,3.9,97.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,288,GRAMA,20,1.4,28
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,201,GRAMA,25,3.9,97.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,265,GRAMA,20,1.4,28
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,195,GRAMA,25,2.2,55
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,208,GRAMA,24,1.4,33.6
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,262,GRAMA,25,3.9,97.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,212,GRAMA,10,2.2,22
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,285,GRAMA,25,3.9,97.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,214,GRAMA,10,3.6,36
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,179,GRAMA,25,3.9,97.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Molho de tomate industrializado,289,GRAMA,10,2.2,22
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,265,UNIDADE,190,0.35,66.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,236,DUZIA,30,5.5,165
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,267,DUZIA,20,5.5,110
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,180,DUZIA,60,4.9,294
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,179,DUZIA,60,4.2,252
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,289,DUZIA,40,4.9,196
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,240,DUZIA,60,4.9,294
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,293,DUZIA,5,4.8,24
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,195,DUZIA,60,4.9,294
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,284,DUZIA,12,5.5,66
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,290,DUZIA,20,4.6,92
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,207,DUZIA,18,5.5,99
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,248,DUZIA,2,3.9,7.8
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,270,DUZIA,40,4.9,196
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,288,DUZIA,190,0.35,66.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,003,DUZIA,53,5,265
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,243,DUZIA,360,0.35,126
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,269,DUZIA,5,4.8,24
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,0292,DUZIA,5,3.9,19.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,39,DUZIA,54,5,270
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,208,DUZIA,190,0.35,66.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,192,DUZIA,62,4.6,285.2
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,215,DUZIA,20,4.6,92
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,212,DUZIA,30,4.9,147
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,202,DUZIA,30,4.9,147
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,214,DUZIA,15,5.5,82.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,246,DUZIA,20,4.6,92
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,0282,DUZIA,7,3.9,27.3
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,Ovo de galinha,257,DUZIA,20,4.8,96
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Peixe, em conserva",048,GRAMA,100,4.5,450
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Peixe, em conserva",3438,GRAMA,18,165,2970
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Peixe, em conserva",257,GRAMA,60,3.25,195
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Peixe, em conserva",000000337,GRAMA,14.5,165,2392.5
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Peixe, em conserva",179,GRAMA,10,3.4,34
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Peixe, em conserva",248,GRAMA,10.4,165,1716
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",332,QUILO,10,6.5,65
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",293,QUILO,10,6.5,65
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",344,QUILO,10,6.5,65
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Pimenta, fresca, diversos tipos",315,QUILO,10,6.5,65
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",201,QUILO,20,9.5,190
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",040,QUILO,50,10,500
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",265,QUILO,20,9.9,198
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",265,QUILO,20,9,180
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",285,QUILO,20,10,200
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",332,QUILO,20,7.2,144
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",0292,QUILO,5,10,50
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",195,QUILO,65,10,650
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",208,QUILO,35.44,9,319
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",257,QUILO,20,9,180
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",285,QUILO,20,9.5,190
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",315,QUILO,20,7.2,144
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",267,QUILO,20,10.5,210
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",212,QUILO,32,10,320
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",293,QUILO,30,7.2,216
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",202,QUILO,40,10,400
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",285,QUILO,40,9,360
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",332,QUILO,10,9.36,93.6
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",344,QUILO,20,7.2,144
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",39,QUILO,50,9,450
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",284,QUILO,20,10.5,210
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",211,QUILO,20,10,200
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",211,QUILO,40,9,360
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",257,QUILO,30,9,270
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",257,QUILO,12,9,108
 2017,AC,BRASILEIA,PREF MUN DE BRASILEIA,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",257,QUILO,15,9.5,142.5
